name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Tequila, Mexica",2023-02-10,81.9,44.7,65.3,80,43.3,65.1,36.2,37.6,0,0,0,,0,0,13.9,11.4,241.8,1015.7,23.2,7.3,251.1,21.9,9,,2023-02-10T07:28:17,2023-02-10T18:51:12,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-11,79.8,52.2,65.9,79.8,52.2,65.9,37.4,36,0,0,0,,0,0,19.5,10.3,99.4,1016.1,17.7,8,226.9,19.6,9,,2023-02-11T07:27:46,2023-02-11T18:51:44,0.71,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-12,80.7,50.1,66.3,79.4,50.1,66.1,42.8,45.5,0,0,0,,0,0,24.6,10.3,264,1016.8,33.9,6.5,200.4,17.3,7,,2023-02-12T07:27:13,2023-02-12T18:52:16,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-13,81.1,49.4,65.3,79.9,49.4,65.1,44.3,52.6,0,0,0,,0,0,29.5,9.2,245.5,1014.9,51.8,8,254.8,22.1,9,,2023-02-13T07:26:40,2023-02-13T18:52:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-14,79.8,47.4,63.3,79.8,47.4,63.3,39.8,49.4,0,0,0,,0,0,27.7,8.9,264.4,1013.4,29.1,7.9,263,22.8,9,,2023-02-14T07:26:05,2023-02-14T18:53:17,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-15,80.7,46.7,65,80,46.7,64.9,36,38.9,0,0,0,,0,0,25.1,8.1,251,1014.5,0,8,264.2,22.9,9,,2023-02-15T07:25:30,2023-02-15T18:53:48,0.84,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-16,82.1,46.5,64.7,80.1,46.5,64.4,38,43.2,0,0,0,,0,0,22.8,6.9,279,1014.9,55.8,7.7,250.6,21.8,9,,2023-02-16T07:24:53,2023-02-16T18:54:17,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-17,86.4,48.5,68.6,83.2,48.5,67.8,37.2,35.8,0,0,0,,0,0,16.6,11.4,137.1,1013.3,39.7,7.7,264.2,22.9,9,,2023-02-17T07:24:16,2023-02-17T18:54:46,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-18,84.8,53,67,82.2,53,66.7,44.9,48.3,0,0,0,,0,0,14.1,5.8,202.2,1016.5,0.3,8.1,264.9,22.9,9,,2023-02-18T07:23:38,2023-02-18T18:55:15,0.95,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-19,81.8,53.9,68.2,80.5,53.9,68.1,47.2,50.7,0,0,0,,0,0,20.8,12.8,263.9,1016.7,12.8,7.7,211.1,18.2,9,,2023-02-19T07:22:59,2023-02-19T18:55:43,0.98,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-20,84.3,50.1,67.7,81.3,50.1,67.4,42.9,45.8,0,0,0,,0,0,19.2,6.9,275.5,1018,10,7.5,230.4,19.8,9,,2023-02-20T07:22:18,2023-02-20T18:56:11,0,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-21,81.9,54.2,67.3,80.1,54.2,67,45.3,49.6,0,0,0,,0,0,31.5,10.3,264,1013.7,15.5,8,251.2,21.7,9,,2023-02-21T07:21:38,2023-02-21T18:56:38,0.05,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76612099999,remote"
"Tequila, Mexica",2023-02-22,77.6,49.9,64.4,77.6,49.9,64.4,41.3,49.2,0,0,0,,0,0,27.3,13.9,264.7,1015.2,25.3,8.4,270.3,23.3,9,,2023-02-22T07:20:56,2023-02-22T18:57:05,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-23,80.5,48.8,63.7,79.1,48.8,63.6,43.6,54.7,0,0,0,,0,0,16.8,4.7,273,1016.5,41.6,7.6,263.2,22.6,9,,2023-02-23T07:20:13,2023-02-23T18:57:31,0.11,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-24,86.3,50.1,67.7,83.2,50.1,67.2,40.1,40.5,0,0,0,,0,0,19.7,12.8,283.9,1017.4,30.4,6.4,275.1,23.7,9,,2023-02-24T07:19:30,2023-02-24T18:57:57,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-25,84.1,52.8,68.7,81.6,52.8,68.2,41.6,42.3,0,0,0,,0,0,25.3,8.1,269.5,1017,30.7,7.9,275.6,23.8,9,,2023-02-25T07:18:46,2023-02-25T18:58:22,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-26,84.8,51.5,67.9,81.8,51.5,67.4,37.5,39.1,0,0,0,,0,0,21.3,9.2,238.3,1018.1,42.9,7.9,278.6,24.1,9,,2023-02-26T07:18:01,2023-02-26T18:58:47,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-27,87.2,49.4,69,83.6,49.4,68.1,38.9,39.4,0,0,0,,0,0,24.2,9.7,277.4,1014.6,29.3,7.8,281.7,24.4,10,,2023-02-27T07:17:16,2023-02-27T18:59:11,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-02-28,88.6,50.1,69.1,84.8,50.1,68.2,40.7,42,0,0,0,,0,0,24.2,9.2,238.9,1013.9,51.1,8.1,268.2,23.4,10,,2023-02-28T07:16:29,2023-02-28T18:59:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-01,85.6,52.8,70,82.4,52.8,69.3,37.8,35.9,0,0,0,,0,0,24.2,8.9,261.5,1015.1,60.5,8.2,280.4,24.2,9,,2023-03-01T07:15:43,2023-03-01T18:59:59,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-02,82.5,51.2,67,80,51.2,66.8,38.6,42.7,0,0,0,,0,0,32.2,18.3,288.8,1013,44.7,7.5,284.8,24.7,10,,2023-03-02T07:14:55,2023-03-02T19:00:22,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-03,85.4,46.7,66.5,82.1,46.7,65.8,31.9,33.9,0,0,0,,0,0,28.2,9.2,271.6,1009.2,5,8.1,296.3,25.4,10,,2023-03-03T07:14:07,2023-03-03T19:00:45,0.38,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-04,84.6,50.1,66.8,81.6,50.1,66.2,34,37.6,0,0,0,,0,0,21.9,9.2,292.1,1013.2,32.3,7.5,292.3,25.2,10,,2023-03-04T07:13:19,2023-03-04T19:01:08,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-05,87.9,51,69.7,84.2,51,68.8,34.5,32.5,0,0,0,,0,0,22.8,16.1,227.1,1015.1,45.8,8.2,293.7,25.4,10,,2023-03-05T07:12:30,2023-03-05T19:01:30,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-06,89.1,50.1,70.4,85.2,50.1,69.3,32.2,27.9,0,0,0,,0,0,22.8,10.3,291.5,1016.3,29.3,7.6,290.9,25.2,10,,2023-03-06T07:11:40,2023-03-06T19:01:52,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-07,90.1,51.7,70.1,86,51.7,69.1,35.2,33.3,0,0,0,,0,0,27.7,7.4,271.1,1014.2,36.1,8.1,293,25.3,10,,2023-03-07T07:10:50,2023-03-07T19:02:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-08,89.5,48.3,70.6,85.7,48.3,69.5,30.9,27.4,0,0,0,,0,0,30.9,10.3,280.9,1014.7,4.5,7.8,297.1,25.7,10,,2023-03-08T07:10:00,2023-03-08T19:02:34,0.54,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-09,89.3,51.2,70,85.5,51.2,68.9,37.7,36.1,0,0,0,,0,0,30.2,8.1,277.1,1013,24.1,7.9,296.5,25.7,10,,2023-03-09T07:09:09,2023-03-09T19:02:55,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-10,87.9,51.9,70.6,84.2,51.9,69.7,33.7,31.5,0,0,0,,0,0,29.1,10.3,273.1,1015.2,12.2,7.6,293,25.3,10,,2023-03-10T07:08:17,2023-03-10T19:03:16,0.61,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-11,88.1,52.4,69.9,84.5,52.4,69,40.8,41.1,0,0,0,,0,0,30.4,17.2,279,1013.6,19.3,8.1,287.7,24.8,10,,2023-03-11T07:07:26,2023-03-11T19:03:36,0.65,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-12,87,53.3,70.2,83.5,53.3,69.3,34.7,34.5,0,0,0,,0,0,26.6,12.8,278.9,1014.1,12.3,8.1,300.9,25.9,10,,2023-03-12T07:06:34,2023-03-12T19:03:56,0.68,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-13,89.7,53.5,70.5,85.7,53.5,69.6,38.5,35.8,0,0,0,,0,0,31.8,17.2,244.1,1013.8,10,7.5,298.7,25.7,10,,2023-03-13T07:05:41,2023-03-13T19:04:16,0.72,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-14,85.7,51.5,69.6,82.4,51.5,68.7,39.6,40,0,0,0,,0,0,26.6,9.2,268.3,1015.4,4.2,8.2,303.7,26.2,10,,2023-03-14T07:04:49,2023-03-14T19:04:36,0.75,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-15,85,53.7,68.6,81.9,53.7,68,40.7,42.4,0,0,0,,0,0,28.4,10.3,259.4,1016.5,22.7,7.9,289.2,24.9,10,,2023-03-15T07:03:56,2023-03-15T19:04:55,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-16,83.6,50.1,68.1,80.8,50.1,67.6,39,40.6,0,0,0,,0,0,31.3,18.3,271.7,1017.3,13.4,7.5,300.5,25.8,10,,2023-03-16T07:03:02,2023-03-16T19:05:14,0.82,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-17,84.8,49.7,68,81.7,49.7,67.3,35.8,37.4,0,0,0,,0,0,30,17.2,271.6,1015.3,11.9,8.7,305,26.5,10,,2023-03-17T07:02:09,2023-03-17T19:05:33,0.86,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-18,84.5,51.5,68.3,81.6,51.5,67.8,38.7,37.9,0,0,0,,0,0,31.5,8.7,275.2,1013.6,5.5,8.2,302.8,26.1,10,,2023-03-18T07:01:15,2023-03-18T19:05:52,0.9,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-19,83.4,50.1,66.8,80.7,50.1,66.5,38.1,41.5,0,0,0,,0,0,25.5,8.1,253.2,1016.3,6.3,8.2,304.5,26.4,10,,2023-03-19T07:00:22,2023-03-19T19:06:11,0.93,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-20,84.5,51.3,67,81.5,51.3,66.6,40.5,43.8,0,0,0,,0,0,25.3,8.1,269.2,1016.5,0.2,7.9,310.7,26.9,10,,2023-03-20T06:59:28,2023-03-20T19:06:29,0.97,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-21,85.7,51,68.4,82.7,51,67.8,42.2,46.8,0,0,0,,0,0,22.1,11.4,274.9,1016.3,1,8.5,312.9,26.9,10,,2023-03-21T06:58:34,2023-03-21T19:06:48,0,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-22,90.8,53.7,71.8,86.8,53.7,70.9,45.3,44,0,0,0,,0,0,25.9,6,244.6,1016.6,8.7,8.2,299.7,25.8,10,,2023-03-22T06:57:40,2023-03-22T19:07:06,0.03,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-23,89.8,53.9,72.3,85.7,53.9,71.2,36.7,34.3,0,0,0,,0,0,30.2,10.3,262.1,1016.3,3.3,7.4,309.9,26.8,10,,2023-03-23T06:56:46,2023-03-23T19:07:24,0.07,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-24,87,53,70.4,83.4,53,69.4,33.2,32.9,0,0,0,,0,0,27.5,17.2,286.8,1014.5,47.3,8.2,316.5,27.3,10,,2023-03-24T06:55:51,2023-03-24T19:07:42,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-25,91.3,50.3,70,87.3,50.3,69,30.5,31.5,0,0,0,,0,0,26.6,11.4,284.5,1012.6,63.7,7.6,332.9,28.7,10,,2023-03-25T06:54:57,2023-03-25T19:08:00,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-26,90.8,50.1,70.2,86.7,50.1,69.2,28.1,28,0,0,0,,0,0,25.7,9.2,283.6,1011.9,60.3,7.8,321.8,27.7,10,,2023-03-26T06:54:03,2023-03-26T19:08:18,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-27,90.4,53.3,71.6,86.2,53.3,70.4,28.8,23.9,0,0,0,,0,0,25.3,9.2,273.1,1013.2,37.5,7.3,320,27.7,10,,2023-03-27T06:53:09,2023-03-27T19:08:36,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-28,93.1,53.9,72.8,88.6,53.9,71.4,29.6,24.6,0,0,0,,0,0,28.4,16.1,262.5,1013.6,2.3,7,325.4,28.2,10,,2023-03-28T06:52:15,2023-03-28T19:08:54,0.25,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-29,91.7,52.8,72.2,87.7,52.8,71.1,33.1,27.1,0,0,0,,0,0,29.3,11.4,267.2,1013.4,60,7.5,312.2,26.9,10,,2023-03-29T06:51:21,2023-03-29T19:09:12,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-30,88.6,56,72.2,84.8,56,71.2,38.7,32.6,0,0,0,,0,0,29.3,19.7,260.7,1013.8,76.8,8.2,269.3,23.2,9,,2023-03-30T06:50:27,2023-03-30T19:09:30,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-03-31,88.4,53.3,72.4,84.6,53.3,71.3,35.2,30.5,0,0,0,,0,0,22.1,10.3,282.6,1014.9,80.4,8.1,315.5,27.3,10,,2023-03-31T06:49:33,2023-03-31T19:09:48,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-01,93.5,53.7,73.7,89,53.7,72.3,36.7,29.6,0,0,0,,0,0,26.8,11.4,254.3,1014.8,74.9,7.4,312.7,26.8,10,,2023-04-01T06:48:40,2023-04-01T19:10:05,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-02,93.8,55.7,74.8,89.5,55.7,73.5,40.8,32.9,0,0,0,,0,0,27.3,6.7,278.2,1012,60.3,8,314.7,27.3,10,,2023-04-02T06:47:46,2023-04-02T19:10:23,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-03,92,56.6,74.1,87.7,56.6,72.9,39.2,32.7,0,0,0,,0,0,32.4,15,279.7,1011.4,50.6,7.7,317.5,27.3,10,,2023-04-03T06:46:53,2023-04-03T19:10:41,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-04,85,55.7,70.5,82,55.7,69.9,37,32.6,0,0,0,,0,0,31.1,15,286,1011.9,79.7,8.2,289.7,25.1,10,,2023-04-04T06:46:00,2023-04-04T19:11:00,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-05,90.8,57.6,72.3,86.6,57.6,71.1,39.2,33.9,0,0,0,,0,0,28,9.2,245.7,1010.2,50.8,8,307.1,26.6,10,,2023-04-05T06:45:08,2023-04-05T19:11:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-06,87.2,56.6,71.6,83.6,56.6,70.8,41,37.3,0,0,0,,0,0,30.4,11.4,255.8,1013.4,12.8,7.5,314,27.1,10,,2023-04-06T06:44:15,2023-04-06T19:11:36,0.52,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-07,87.9,54.2,71,84.2,54.2,70.3,44.3,43.3,0,0,0,,0,0,30.2,10.3,225.6,1013.6,14.4,7.4,318,27.5,10,,2023-04-07T06:43:23,2023-04-07T19:11:54,0.56,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-08,88.9,55.1,72.6,85,55.1,71.5,39.8,38.1,0,0,0,,0,0,28.9,11.4,238.2,1014.4,3.3,8.3,322,27.9,10,,2023-04-08T06:42:32,2023-04-08T19:12:13,0.59,Clear,Clear conditions throughout the day.,clear-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-09,87.5,51.9,71.8,84.2,51.9,70.9,39.9,35.5,0,0,0,,0,0,26.6,17.2,295.4,1016,46,8,319.7,27.8,10,,2023-04-09T06:41:40,2023-04-09T19:12:31,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-10,91.1,57.5,74.3,87.1,57.5,73.2,37.4,29.7,0,0,0,,0,0,31.3,12.8,275.5,1015.5,70.2,7.9,309.4,26.8,10,,2023-04-10T06:40:50,2023-04-10T19:12:50,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-11,90.2,53.7,72.8,86.5,53.7,71.8,40.5,33.8,0.004,100,4.17,rain,0,0,28.2,11.4,264.5,1013.6,8.3,8,315.5,27.4,10,,2023-04-11T06:39:59,2023-04-11T19:13:09,0.7,Rain,Clear conditions throughout the day with afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-12,88.6,55.5,72.9,85.4,55.5,72,40.8,34.1,0,0,0,,0,0,31.3,11.4,252.3,1013,30.7,8.4,308.1,26.7,10,,2023-04-12T06:39:09,2023-04-12T19:13:28,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-13,84.3,53.7,70.7,81.4,53.7,70,35.3,32.5,0,0,0,,0,0,34,15,261.3,1012.3,21.9,11.9,321.1,27.6,10,10,2023-04-13T06:38:19,2023-04-13T19:13:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-14,86.1,53.7,69.8,82.8,53.7,68.9,27.4,25.8,0,0,0,,0,0,32.4,20.8,289.8,1013.9,40.8,11.6,325.9,28,10,10,2023-04-14T06:37:30,2023-04-14T19:14:06,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-15,82.3,54.8,69.5,80,54.8,69,33.3,28.5,0.004,100,4.17,rain,0,0,32.9,18.3,281.9,1016.9,18.1,12.2,308.6,26.5,10,10,2023-04-15T06:36:42,2023-04-15T19:14:26,0.84,Rain,Clear conditions throughout the day with afternoon rain.,rain,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-16,89.7,51.9,72.5,85.7,51.9,71.3,33.5,27.9,0,0,0,,0,0,27.7,9.2,269.3,1016,8.6,10.3,332.4,28.7,10,10,2023-04-16T06:35:53,2023-04-16T19:14:46,0.88,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-17,88.8,55.5,72.9,85,55.5,72,37.2,29.9,0,0,0,,0,0,28.4,12.8,254.9,1014.5,0,10.5,336.4,29,10,10,2023-04-17T06:35:06,2023-04-17T19:15:06,0.91,Clear,Clear conditions throughout the day.,clear-day,"76613399999,remote"
"Tequila, Mexica",2023-04-18,85.4,55.8,70.9,82.3,55.8,70.1,39.1,35.8,0,0,0,,0,0,27.7,18.3,277.8,1013.4,47.9,13.9,335,28.9,10,10,2023-04-18T06:34:19,2023-04-18T19:15:26,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-19,89.7,53.7,73.2,85.7,53.7,72.1,35.3,28.8,0,0,0,,0,0,29.5,17.2,273.7,1013,24.6,12.1,333.1,28.8,10,10,2023-04-19T06:33:32,2023-04-19T19:15:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-20,92.6,55.7,74.5,88.1,55.7,73,35.5,31.7,0,0,0,,0,0,32.9,15,285.5,1015.2,18.4,12.3,337.5,28.9,10,10,2023-04-20T06:32:47,2023-04-20T19:16:06,0.02,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-21,93.3,57.1,76.1,89,57.1,74.6,31.6,23.9,0,0,0,,0,0,30,15,288,1014,36.4,10.8,334.6,28.8,10,10,2023-04-21T06:32:01,2023-04-21T19:16:27,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-22,93.3,56.4,74.5,88.8,56.4,73.1,37.6,32.6,0,0,0,,0,0,33.1,18.3,264,1010.8,67.6,14.4,322.8,28,10,10,2023-04-22T06:31:17,2023-04-22T19:16:48,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76613399999,remote"
"Tequila, Mexica",2023-04-23,90.4,55.5,74.5,86.3,55.5,73.2,29.2,22.3,0,0,0,,0,0,32.9,17.2,276.1,1012,38.1,10.8,340.2,29.3,10,10,2023-04-23T06:30:33,2023-04-23T19:17:09,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-24,88.4,55.3,72.6,84.6,55.3,71.5,31.9,27.4,0,0,0,,0,0,31.8,24.2,284.3,1011.9,78.3,13.8,324.5,28.1,10,10,2023-04-24T06:29:50,2023-04-24T19:17:30,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-25,87.3,55.5,71.6,83.7,55.5,70.6,28.8,24,0,0,0,,0,0,29.1,17.2,279.8,1014,75.6,12.9,340.1,29.4,10,10,2023-04-25T06:29:08,2023-04-25T19:17:52,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-26,87.9,54.4,71.3,84.4,54.4,70.4,26.6,27.3,0,0,0,,0,0,28.9,21.9,290.1,1012.8,88.2,12.6,319.5,27.4,10,10,2023-04-26T06:28:26,2023-04-26T19:18:14,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-27,89.9,55.7,73.3,85.8,55.7,72.2,26.5,23,0,0,0,,0,0,34.4,18.3,277.7,1013.2,46.3,10.6,348.2,30.1,10,10,2023-04-27T06:27:45,2023-04-27T19:18:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-04-28,89.1,53.9,71.8,85.2,53.9,70.7,32.1,30.5,0,0,0,,0,0,32.9,20.8,277.3,1013,0.7,12.9,350.5,30.4,10,10,2023-04-28T06:27:05,2023-04-28T19:18:58,0.28,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-04-29,90.2,50.1,71.2,86.1,50.1,70.1,28.3,27.9,0,0,0,,0,0,16.8,6.5,263.6,1013.8,7.3,12.7,353.2,30.6,10,10,2023-04-29T06:26:25,2023-04-29T19:19:21,0.31,Clear,Clear conditions throughout the day.,clear-day,"76613399999,remote"
"Tequila, Mexica",2023-04-30,91.5,55.3,73.5,87.2,55.3,72.2,39.6,34.7,0,0,0,,0,0,27.5,12.8,238.4,1014,20.1,13,342,29.6,10,10,2023-04-30T06:25:47,2023-04-30T19:19:43,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-05-01,87.2,53.7,72.2,83.6,53.7,71.3,37.2,36.6,0,0,0,,0,0,32,11.4,251.3,1014.6,24.4,11.2,347.9,30.2,10,10,2023-05-01T06:25:09,2023-05-01T19:20:06,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
